trade_date,0
20200624,-0.00834602329478884
20200629,0.016590602256890685
20200630,0.03191502922178602
20200701,0.00025676052495615664
20200702,0.0021833699351254676
20200703,0.027091379504957658
20200706,0.01102510322728234
20200707,0.02526242070834095
20200708,0.008630586304310128
20200709,0.03326091015286292
20200710,0.013087797471827312
20200713,0.04006495365500862
20200714,0.00899811235886161
20200715,-0.009477741040705201
20200716,-0.07758252048381975
20200717,-0.013573632364697108
20200720,0.008480450405967677
20200721,0.03030529037953622
20200722,0.03199969416699977
20200723,0.0221755265459056
20200724,-0.051866743315437724
20200727,0.01891027096663711
20200728,0.02946198978159198
20200729,0.054211721060426044
20200730,0.025441845515888684
20200731,0.04395885219909146
20200803,0.06201512260818065
20200804,-0.052023463290530425
20200805,0.02878691129452715
20200806,-0.05215333776223019
20200807,-0.015605968775389778
20200810,-0.030893965841484405
20200811,-0.009572061904893236
20200812,-0.055395347642174575
20200813,-0.00025561409580088235
20200814,0.00015619628056939838
20200817,0.020688899971660346
20200818,-0.013737805942648618
20200819,-0.04557178609250512
20200820,-0.009248077854021486
20200821,0.00148912405916235
20200824,0.010607182683251226
20200825,-0.0008641113093896813
20200826,-0.027657754426433367
20200827,0.009945757664292287
20200828,-0.003271548364921495
20200831,0.001442117631064832
20200901,-0.008114525705039233
20200902,-0.015788505617329696
20200903,-0.013351833012898773
20200904,-0.00232086628266881
20200907,-0.04114658922877701
20200908,-0.008407914921227833
20200909,-0.04602655776823328
20200910,-0.010451604649937662
20200911,0.010362495786045534
20200914,0.005863661591087421
20200915,0.01916318373439796
20200916,-0.018845812126004557
20200917,0.005979473228413745
20200918,0.016003676759459573
20200921,-0.01084096541674362
20200922,0.005202320072924316
20200923,0.03256679606908963
20200924,-0.004592503452934271
20200925,0.0036095399091871094
20200928,-0.04263698443081976
20200929,-0.005791422389168077
20200930,0.008140696817673598
20201009,0.04892965338915545
20201012,0.03745852474283162
20201013,0.01990709006536795
20201014,0.010264542822811862
20201015,-0.011639336921044241
20201016,0.014688865928223604
20201019,-0.016549490204954886
20201020,-0.004729901246235624
20201021,-0.026138288938094334
20201022,-0.020193096415619616
20201023,-0.02462189828845318
20201026,0.024866543494601157
20201027,0.01269070569742814
20201028,-0.011021650381449755
20201029,0.03211334198269178
20201030,-0.030095073571460906
20201102,-0.0015211712806634248
20201103,0.003999271209304434
20201104,-0.01589914615573329
20201105,0.009894246183951738
20201106,-0.003379100836591431
20201109,0.0776760924316815
20201110,-0.05749584315906575
20201111,-0.036592623238449695
20201112,0.0035829958590760658
20201113,-0.007120182421982979
20201116,-0.0033254197813653574
20201117,-0.04475460820421573
20201118,-0.0010133945463266514
20201119,0.018168989038521266
20201120,0.009963452666319261
20201123,0.007511277940371874
20201124,0.022045033314679552
20201125,-0.005266897440321383
20201126,-0.01582142883279536
20201127,0.002616665587057865
20201130,-0.0004315490941197986
20201201,0.006188584758874294
20201202,0.00904223160895068
20201203,0.018477067981482298
20201204,0.004053364215187871
20201207,0.007954990784931892
20201208,0.008339595446091419
20201209,-0.021295365887267104
20201210,0.006444889896187522
20201211,0.0036459319312465155
20201214,0.03357940347242483
20201215,-0.005345098768930856
20201216,-0.01244633669425832
20201217,0.029506271286936725
20201218,-0.00844503612740688
20201221,0.037296151422009594
20201222,0.0068713602421335285
20201223,-0.022614741236357316
20201224,-0.016725790161645215
20201225,-0.02389591710766592
20201228,0.02331895881169599
20201229,-0.005126849109710174
20201230,0.0016078823519136698
20201231,0.019605880963939892
20210104,-0.017936928543957564
20210105,0.02605050273571008
20210106,0.06351910206708622
20210107,-0.021577340318808647
20210108,0.035608465858477656
20210111,0.11642684476729248
20210112,0.01504070720374795
20210113,0.058601848353058816
20210114,0.0014489145440177431
20210115,-0.05653657057981787
20210118,0.1124511557947867
20210119,-0.055522568661230176
20210120,0.022058293796176187
20210121,0.04011313023188845
20210122,0.11963077429625213
20210125,0.023380020146964497
20210126,-0.0500495899259199
20210127,-0.017499964668802437
20210128,-0.09605895779936457
20210129,-0.03565270707631851
20210201,0.016307052447370296
20210202,-0.037508979047947144
20210203,0.027461226972153696
20210204,-0.04700826431825367
20210205,-0.04803776772057988
20210208,0.013105637671191994
20210209,0.05713879648969922
20210210,0.024147151755339102
20210218,-0.11364780064290991
20210219,0.022010583098540204
20210222,-0.040628745178798775
20210223,0.011601832297462256
20210224,-0.016966218964027613
20210225,0.018990228856807567
20210226,0.02893408958114496
20210301,0.03249878416397234
20210302,0.04178823192240966
20210303,-0.0017530998482990778
20210304,-0.0610373217247101
20210305,0.0013044170448022196
20210308,-0.026680654833345363
20210309,-0.007652314023189
20210310,0.05025943485332096
20210311,-0.00148490443238114
20210312,-0.016924981675762063
20210315,-0.08584118717667488
20210316,-0.05769481647920771
20210317,0.027965841711159678
20210318,0.0018929066898885072
20210319,-0.012919826881111707
20210322,0.0022174398994927458
20210323,-0.04980641892261817
20210324,-0.02912585732731021
20210325,-0.015281414644112923
20210326,0.03374739103810165
20210329,-0.0003147598888445513
20210330,0.009561976330270783
20210331,0.003592441787894085
20210401,0.03791911212052024
20210402,-0.0024524051047464246
20210406,0.005515539740647224
20210407,-0.009326483752064907
20210408,0.025443915242709947
20210409,0.008787377638705296
20210412,-0.08700122596762294
20210413,0.0009061261717011604
20210414,-0.006221960961341533
20210415,0.021100858224673225
20210416,0.005878828949393178
20210419,0.03141804491356748
20210420,0.009512113385764298
20210421,0.03651586807575691
20210422,-0.003242870345148252
20210423,0.05044535772315761
20210426,0.005505987605710194
20210427,-0.019306948371792365
20210428,0.002505489971480479
20210429,-0.02183247568783342
20210430,0.02341982834242584
20210506,-0.058795906526174724
20210507,-0.050721581349663536
20210510,-0.0027143214925755554
20210511,-0.013384468374686098
20210512,0.023783143778852045
20210513,0.009922951293158011
20210514,0.016138717463457075
20210517,0.02114371063732845
20210518,-0.018426238811228735
20210519,0.013654333282783426
20210520,0.019819538318492924
20210521,-0.01930901757443393
20210524,0.009596068179054118
20210525,0.02676168830661707
20210526,0.0035714037494471995
20210527,0.01332649094063143
20210528,-0.023793850528960214
20210531,0.03709195561070944
20210601,0.02019540280174925
20210602,-0.07468028816792793
20210603,-0.004918801084314861
20210604,0.008637444847735098
20210607,0.015138445168102033
20210608,-0.025091178552255067
20210609,0.010848117058723128
20210610,-0.0049479331556659956
20210611,-0.0232836197422146
20210615,0.013498700049754397
20210616,-0.016938057559611974
20210617,0.010104584428396235
20210618,0.025057020313085987
20210621,0.04774624243459091
20210622,-0.010543369914342349
20210623,-0.00555767960207898
20210624,-0.03199419229401246
20210625,0.031163763842262604
20210628,0.013725969817759642
20210629,0.01646733636251896
20210630,0.004174036289153138
20210701,0.007492381588557029
20210702,-0.047875529101633285
20210705,-0.015424599039478237
20210706,-0.016727013696684945
20210707,0.029840941554185596
20210708,-0.02358643599934107
20210709,0.022415343827594247
20210712,0.04307766740583774
20210713,0.01148602898370088
20210714,0.010337822903504934
20210715,0.001456373574156622
20210716,-0.02473140985678679
20210719,0.0038073908508529097
20210720,0.009040394695694731
20210721,0.01646226522187777
20210722,-0.015465488900807234
20210723,-0.03360961365314585
20210726,-0.017644894867883898
20210727,-0.0006771090275792258
20210728,0.02783166536468551
20210729,0.042722016860357925
20210730,0.0031594451421099734
20210802,0.015838114162378458
20210803,0.03274698402754961
20210804,0.0172943483981276
20210805,0.0038335825954820546
20210806,-0.03634447714752953
20210809,0.011087750306495003
20210810,-0.033865740021789326
20210811,-0.0027530500094420374
20210812,0.0012509900579535937
20210813,0.008199648168396356
20210816,0.3047276379836128
20210817,0.010126156360724892
20210818,0.11538737247939479
20210819,0.00790100102059843
20210820,-0.05832920111889728
20210823,-0.019657900147642016
20210824,0.034387475301661974
20210825,-0.03086563544470433
20210826,-0.029583764670284673
20210827,-0.050063491463571586
20210830,-0.023737921357110503
20210831,-0.006101588784767298
20210901,-0.019347228743903155
20210902,-0.02831447375025775
20210903,0.03425349276978107
20210906,0.029555624477190623
20210907,-0.016138128485181258
20210908,-0.007674069017206353
20210909,-0.006705531139122534
20210910,0.006439646159381418
20210913,-0.013130470884959444
20210914,0.028753221992549927
20210915,-0.014489639348925443
20210916,-0.04108651886277426
20210917,0.020910989387470158
20210922,-0.022522276441153677
20210923,-0.009141409352355079
20210924,0.009861784002204832
20210927,-0.026127826460500936
20210928,-0.023785511589031194
20210929,-0.022316429602902255
20210930,0.01573856440989596
20211008,-0.008941480272833702
20211011,0.014394590998655143
20211012,0.01445933652991882
20211013,0.0347925252958059
20211014,0.0002217821851617785
20211015,0.0013328157595076107
20211018,-0.04297988350941229
20211019,0.022727192556587283
20211020,-0.018253497119224527
20211021,0.004264317424308661
20211022,-0.002617874008307375
20211025,0.013530638714316146
20211026,-0.01887936808647417
20211027,-0.05804949305468776
20211028,-0.03901341949241688
20211029,0.0034373757343066913
20211101,-0.020078414557830215
20211102,-0.014547643597987547
20211103,0.008127095336597945
20211104,5.849400242530223e-05
20211105,0.0020517735117353553
20211108,-0.015941755108977884
20211109,0.025106620588339235
20211110,0.021035906294228246
20211111,0.00425692187218174
20211112,0.014877157631590254
20211115,0.007573616234540781
20211116,0.04368242740308004
20211117,0.017203210466696817
20211118,-0.033460871281516424
20211119,0.01080695852951541
20211122,-0.0059155864833906335
20211123,0.013983047277271732
20211124,0.031675026966398345
20211125,0.01828140190434202
20211126,0.019181247852730232
20211129,0.037089121382245516
20211130,-0.0006396833202559904
20211201,0.010630931178586822
20211202,-0.020677580998875067
20211203,0.006399631018225271
20211206,-0.04450830740938405
20211207,-0.02203950437411384
20211208,0.03171966407727278
20211209,0.00728273005665403
20211210,-0.0165643716042303
20211213,0.0019664848598384133
20211214,0.007591536070882254
20211215,-0.01426943189517671
20211216,-0.005609746208886213
20211217,-0.02586459281053355
20211220,-0.012581072498428658
20211221,-0.0012061696497303043
20211222,0.0059316113784280144
20211223,-0.01344499238823793
20211224,-0.010269696949851692
20211227,0.00830634736807001
20211228,0.014529261275323835
20211229,0.00447149010481418
20211230,0.010613761638579744
20211231,-0.003428010885497934
20220104,-0.021058281773285392
20220105,-0.025147746105644853
20220106,0.012360036060210078
20220107,-0.010906026844700989
20220110,0.02830964638139899
20220111,-0.0052844166871620635
20220112,0.025602464092319588
20220113,-0.012922870504067818
20220114,0.03552507169300334
20220117,0.03105609456379055
20220118,-0.040039816500983205
20220119,-0.01710353819812449
20220120,-0.026459990538274303
20220121,-0.03927948588518315
20220124,0.015828072330249077
20220125,-0.03215443215705327
20220126,-0.013645886681180386
20220127,-0.01802030234798435
20220128,0.005783696294956675
20220207,-0.008723216863569472
20220208,-0.021458016046691064
20220209,0.01924838146475394
20220210,-0.02154966353470278
20220211,-0.03415503684480503
20220214,0.025032960443878816
20220215,0.05691453989789519
20220216,0.0011582141127268741
20220217,-0.011893453835977175
20220218,0.0032289045978055597
20220221,0.006243930938772513
20220222,-0.04514653181241712
20220223,0.03242736169225302
20220224,-0.02344512603077542
20220225,0.04403595903281077
20220228,0.024392171619566527
20220301,0.013633978213375197
20220302,-0.011698405908788345
20220303,-0.00880529748438319
20220304,0.012103408404655402
20220307,-0.020055672220809617
20220308,-0.03568093535790795
20220309,-0.01758651441864012
20220310,0.05590084095953163
20220311,0.048071699335689555
20220314,0.00865514282840918
20220315,-0.0398371123216642
20220316,-0.005613964044031028
20220317,0.006895228922710439
20220318,0.0016238969370681033
20220321,0.02080876237763274
20220322,-0.01838724037596773
20220323,0.008729067355150555
20220324,0.04607218664102186
20220325,-0.01147497767780492
20220328,0.015650482861516934
20220329,-0.007862661540294025
20220330,-0.0010968791347759632
20220331,-0.029101938553347084
20220401,-0.02094165105998369
20220406,-0.0026727559758138453
20220407,-0.04394555403622946
20220408,-0.008016172597852589
20220411,-0.019776799444773063
20220412,0.008398084688119312
20220413,-0.04136312927401875
20220414,0.0030333549740753085
20220415,0.006623003154492713
20220418,-0.007430613130196995
20220419,-0.013066729431222113
20220420,-0.025177777906660315
20220421,-0.034181071349172254
20220422,-0.02885891390119899
20220425,-0.06854088339050501
20220426,-0.01772199119205764
20220427,0.03562643507481211
20220428,-0.022924700522268582
20220429,0.02751158461755354
20220505,0.0030720848635745757
20220506,0.00030364867984156163
20220509,0.02006434948209379
20220510,0.03006909003677749
20220511,0.00580132729909022
20220512,0.020996978872842575
20220513,-0.006467641011053793
20220516,-0.031556595709485324
20220517,-0.012388709193061676
20220518,-0.00527734285615411
20220519,0.0049340838946438925
20220520,0.004545811699076419
20220523,0.020080262677205862
20220524,-0.047044996550494766
20220525,0.015812082287948837
20220526,-0.0166059657150055
20220527,0.010148344284191646
20220530,-0.0038714220199687066
20220531,0.013773334837346107
20220601,0.002248692938575214
20220602,0.004845905626400082
20220606,0.0323697242364791
20220607,0.022531112513493934
20220608,0.0034093471638265704
20220609,-0.013722412790211025
20220610,0.013309456669954978
20220613,0.0020921352961040807
20220614,-0.01931447538024622
20220615,-0.007677122843489426
20220616,0.016416821109218827
20220617,0.01081137749976957
20220620,0.008361941812830676
20220621,-0.01716381157116531
20220622,-0.019012261997991553
20220623,-0.002091834975037954
20220624,0.03180794659910968
20220627,0.009149430166985661
20220628,-0.005430827462072463
20220629,-0.016638050892511025
20220630,0.019553737127864013
20220701,-0.009961560717250961
20220704,0.03924320545047366
20220705,-0.0005833040525127231
20220706,-0.0002127176632092942
20220707,-0.01926705077448565
20220708,0.01972730226424546
20220711,-0.015478121347635376
20220712,-0.03647726205183088
20220713,-0.0006331687754884685
20220714,0.021231949200189115
20220715,-0.02475004241354506
20220718,0.007152333443458225
20220719,-0.008378762357586833
20220720,0.012381589375554558
20220721,0.002712547845763913
20220722,-0.02796112809361062
20220725,0.002136358282255113
20220726,-0.01233312772634576
20220727,-0.007951990573826895
20220728,0.0012730047701670077
20220729,-0.027542364431614952
20220801,0.002549648023270956
20220802,-0.03917347533226201
20220803,0.0068552458339130595
20220804,0.03046878611052639
20220805,0.03366728391598772
20220808,0.005410476418562737
20220809,0.001155338762132363
20220810,-0.0023964821190383123
20220811,0.023582329515076994
20220812,-0.007245453120837242
20220815,-0.006987779613627065
20220816,-0.006337332461929357
20220817,-0.0019485273850058382
20220818,0.013792887917154273
20220819,-0.02132257198498133
20220822,0.0009848457237242592
20220823,-0.018086018748029287
20220824,-0.028901033621825722
20220825,-0.009191785183833456
20220826,-0.005963277363034258
20220829,0.0009090969542300265
20220830,0.0004749869220963543
20220831,-0.010977199222578782
20220901,-0.008191244559142441
20220902,0.010622518883308008
20220905,-0.010839451199449512
20220906,0.008814912487585147
20220907,0.005356180884796835
20220908,-0.014896907761150158
20220909,0.00641136795085373
20220913,-0.013043111359843929
20220914,-0.00728100287203215
20220915,-0.02718643974202961
20220916,-0.016444759457671765
20220919,-0.01699722656739011
20220920,0.004712974136699799
20220921,-0.012516326149049961
20220922,0.005880687968336185
20220923,-0.02420717321769439
20220926,-0.017457283548127256
20220927,0.03971429741460386
20220928,-0.023777611943839427
20220929,0.013166623497580243
20220930,-0.011097278609831673
20221010,-0.020859402355870804
20221011,-0.018139306639551767
20221012,0.027831657848771618
20221013,0.021607812794463666
20221014,0.057408832759928474
20221017,0.0035954239932796117
20221018,0.020046923029565233
20221019,-0.004283649980452386
20221020,0.0034436408795996964
20221021,-0.0018517375565477723
20221024,-0.014705188476319964
20221025,-0.022477416586808796
20221026,0.04585460002617636
20221027,0.004002955605457936
20221028,-0.02006402678196817
20221031,0.013153906216627487
20221101,0.010555148478287535
20221102,0.016368497425783834
20221103,0.009530681689279952
20221104,0.010841904731624608
20221107,-0.005142735150733269
20221108,0.001027969520012162
20221109,0.009726525387970364
20221110,-0.005993301210465818
20221111,-0.00547890066504253
20221114,0.012997261592158527
20221115,0.02858498377723917
20221116,2.1657138060460213e-05
20221117,0.00923787740968618
20221118,0.0054889245763927175
20221121,0.010226724566199774
20221122,-0.03838500946724954
20221123,-0.03122388239452878
20221124,0.006396479262581911
20221125,-0.019622269902262124
20221128,-0.00344585510504114
20221129,0.04606305294425028
20221130,-0.0010599924011072126
20221201,-0.008751322717237331
20221202,0.008258923193826817
20221205,-0.012922300629209404
20221206,-0.012723802049278143
20221207,0.01381461235760928
20221208,0.009616672820463856
20221209,0.018142166292660633
20221212,0.01080386864964522
20221213,-0.008794050695701605
20221214,-0.007545872490493433
20221215,0.00028602040181113786
20221216,0.009938466610618368
20221219,-0.04488094513282881
20221220,-0.019134617944188803
20221221,-0.005629230793692153
20221222,-0.03101700618093628
20221223,-0.006703565700068581
20221226,0.011655294051951426
20221227,-0.01607103183454195
20221228,-0.012482438337325763
20221229,0.011918435539191252
20221230,-0.007714133865623141
20230103,0.028286169156752194
20230104,0.00751331820664336
20230105,0.009740548964509932
20230106,-0.008987431208073438
20230109,0.005262019558917919
20230110,0.011148013934087153
20230111,-0.012402349963735126
20230112,0.0006266088665118907
20230113,0.009791050831120751
20230116,0.02926019922855394
20230117,-0.005118332929623937
20230118,0.0017496904740323949
20230119,0.024632637388506184
20230120,-0.008223025452490651
20230130,0.0015844726310818569
20230131,-0.006860644403821614
20230201,0.017650125207365308
20230202,0.015580342509630807
20230203,0.007024334875241234
20230206,-0.00788557805876211
20230207,-0.005322802975193164
20230208,-0.00023369779938176016
20230209,0.017186026225144424
20230210,-0.0013556397142070464
20230213,0.007412231611359177
20230214,0.0022418796215564196
20230215,-0.0024624871281130334
20230216,-0.013949990296693415
20230217,-0.006800651792865486
20230220,0.020087918135030414
20230221,-0.006318278452383641
20230222,0.008351509406654856
20230223,-0.0012312423372674575
20230224,-0.003218269533695639
20230227,-0.02077916044763306
20230228,0.017707328391768806
20230301,0.005195857105672941
20230302,-0.003826355788309699
20230303,0.0045017843314762995
20230306,0.006773884682076625
20230307,-0.020685039121042248
20230308,0.011044322400294737
20230309,0.009982900979463416
20230310,-0.009674091851434863
20230313,0.01200156048313672
20230314,-0.010582743455438859
20230315,0.005050092857839195
20230316,-0.0032108413757249155
20230317,0.00033986621289461283
20230320,-0.016543197085572725
20230321,0.016939803218875227
20230322,0.0015935315355426471
20230323,0.009453637768040979
20230324,-0.008170759843337816
20230327,0.011676460757110929
20230328,-0.013784445199801265
20230329,-6.132380843448804e-05
20230330,-0.003037226665986492
20230331,0.0076551339662245255
20230403,0.01507134784561126
20230404,0.021778059050779675
20230406,0.0034869029419717368
20230407,0.010647276216590562
20230410,-0.015779679985607475
20230411,0.018621010008797345
20230412,0.022131610192214435
20230413,0.006728290695504846
20230414,0.02086464361229745
20230417,-0.017639520938495856
20230418,-0.017491678316730708
20230419,0.010267290232699677
20230420,0.006795767359749627
20230421,-0.023961383866539454
20230424,0.0016518351883749727
